,process_id,ifo,end_time,end_time_ns,eff_distance,coa_phase,mass1,mass2,snr,chisq,chisq_dof,bank_chisq,bank_chisq_dof,sigmasq,spin1x,spin1y,spin1z,spin2x,spin2y,spin2z,template_duration,event_id,Gamma0,Gamma1
899,0,H1,1267057961,344978938,,1.0704168,1.5561,1.322199,4.3366857,1.0767586,1,4.2363234,0,4105636.342866428,0.0,0.0,0.0,0.0,0.0,0.0,53.95870362146711,241843,3480132.0,0.0
900,0,L1,1267057961,345375669,,-2.9174223,1.5561,1.322199,4.615019,1.050525,1,4.544796,0,5224484.338133551,0.0,0.0,0.0,0.0,0.0,0.0,53.95870362146711,241984,3480132.0,0.0
901,0,H1,1267057964,213063812,,-1.5537912,1.644683,1.244412,4.049742,1.0017347,1,4.047634,0,4078862.188516768,0.0,0.0,0.0,0.0,0.0,0.0,54.31023168882799,242329,4206526.0,0.0
902,0,L1,1267057965,50107595,,1.1639996,1.592263,1.263098,4.62468,1.0923746,1,4.495827,0,5121190.666402522,0.0,0.0,0.0,0.0,0.0,0.0,55.03570362227101,242518,6050301.0,0.0
903,0,H1,1267057966,993342039,,2.819154,1.472277,1.416049,4.10264,0.9758044,1,4.10264,0,4155111.501720057,0.0,0.0,0.0,0.0,0.0,0.0,53.32233712319415,242616,725502.0,0.0
904,0,L1,1267057966,994976904,,-1.4793632,1.472277,1.416049,4.101396,0.8658445,1,4.101396,0,5287460.006672705,0.0,0.0,0.0,0.0,0.0,0.0,53.32233712319415,242664,725502.0,0.0
905,0,H1,1267057972,787740323,,1.4450159,1.431124,1.376972,4.169874,1.018232,1,4.1470284,0,3966128.384451841,0.0,0.0,0.0,0.0,0.0,0.0,55.83593455510491,243370,7791349.0,0.0
906,0,H1,1267057977,667687142,,0.12171382,1.515134,1.27931,5.0214033,0.9047584,1,5.0214033,0,3907783.923804345,0.0,0.0,0.0,0.0,0.0,0.0,56.66127609991356,243838,9694359.0,0.0
907,0,L1,1267057977,673491315,,1.5844743,1.515134,1.27931,4.7507787,0.9024725,1,4.7507787,0,4972620.712400675,0.0,0.0,0.0,0.0,0.0,0.0,56.66127609991356,243915,9694359.0,0.0
908,0,H1,1267057978,383725523,,-1.2287918,1.426187,1.372296,4.176619,1.3925079,1,3.693059,0,3943712.878957711,0.0,0.0,0.0,0.0,0.0,0.0,56.14994943212275,243968,8398510.0,0.0
909,0,L1,1267057983,72240390,,-2.332269,1.616827,1.273674,4.3686237,0.7458342,1,4.3686237,0,5221555.1128734,0.0,0.0,0.0,0.0,0.0,0.0,53.98933831729747,244639,3656524.0,0.0
910,0,H1,1267057984,458532580,,-1.6621904,1.435767,1.381387,5.1112204,1.022283,1,5.0769844,0,3987295.180266718,0.0,0.0,0.0,0.0,0.0,0.0,55.5426292141433,244697,7562334.0,0.0
911,0,L1,1267057984,473163769,,1.8145345,1.435767,1.381387,4.0275607,0.87573326,1,4.0275607,0,5073827.47160053,0.0,0.0,0.0,0.0,0.0,0.0,55.5426292141433,244781,7562334.0,0.0
912,0,H1,1267057986,93342468,,1.5316622,1.580946,1.267729,4.2639,1.1353625,1,4.089792,0,4013797.921403153,0.0,0.0,0.0,0.0,0.0,0.0,55.18073870173532,244918,6748444.0,0.0
913,0,H1,1267057990,182929387,,-1.7346065,1.592263,1.263098,4.045806,1.0348581,1,4.0033736,0,4024494.062112553,0.0,0.0,0.0,0.0,0.0,0.0,55.03570362227101,245332,6050301.0,0.0
914,0,H1,1267057994,431448428,,2.836593,1.635829,1.195136,4.412088,1.2971926,1,4.020577,0,3923911.40610978,0.0,0.0,0.0,0.0,0.0,0.0,56.43266757171309,245778,9362726.0,0.0
915,0,L1,1267057994,427853868,,-0.5114061,1.635829,1.195136,4.3712263,0.92078936,1,4.3712263,0,4993173.97146308,0.0,0.0,0.0,0.0,0.0,0.0,56.43266757171309,245878,9362726.0,0.0
916,0,L1,1267057994,353132494,,-2.2732716,1.460977,1.405347,4.8311763,0.7124762,1,4.8311763,0,5221062.367918442,0.0,0.0,0.0,0.0,0.0,0.0,53.99312354224256,245941,3694266.0,0.0
917,0,L1,1267058000,828420035,,-0.9846225,1.530921,1.291187,4.025631,0.7529336,1,4.025631,0,5053821.700636518,0.0,0.0,0.0,0.0,0.0,0.0,55.76083529214917,246608,7750695.0,0.0
918,0,H1,1267058005,526407727,,1.5532639,1.427172,1.373213,4.160825,1.2537205,1,3.8442895,0,3948143.204812655,0.0,0.0,0.0,0.0,0.0,0.0,56.08760530146921,247282,8290455.0,0.0
919,0,L1,1267058005,522453452,,2.480533,1.427172,1.373213,4.565955,0.88442576,1,4.565955,0,5023994.522820666,0.0,0.0,0.0,0.0,0.0,0.0,56.08760530146921,247420,8290455.0,0.0
920,0,H1,1267058008,211818280,,0.03884481,1.616827,1.273674,4.313465,1.1044788,1,4.1775117,0,4103326.567497416,0.0,0.0,0.0,0.0,0.0,0.0,53.98933831729747,247739,3656524.0,0.0
921,0,L1,1267058010,6028619,,-0.521387,1.438091,1.383619,4.6242313,1.0614263,1,4.5386405,0,5087400.986957542,0.0,0.0,0.0,0.0,0.0,0.0,55.39602700400919,248097,7243933.0,0.0
922,0,H1,1267058012,639497317,,0.4243119,1.445173,1.390327,4.6898627,1.200454,1,4.406916,0,4030298.103433064,0.0,0.0,0.0,0.0,0.0,0.0,54.95616241670758,248219,5881362.0,0.0
923,0,L1,1267058012,627603042,,0.7787022,1.445173,1.390327,4.604522,0.83257186,1,4.604522,0,5128563.719787944,0.0,0.0,0.0,0.0,0.0,0.0,54.95616241670758,248282,5881362.0,0.0
924,0,L1,1267058015,719806091,,-1.5486268,1.453032,1.397772,4.3528805,0.9996484,1,4.3528805,0,5174395.956958205,0.0,0.0,0.0,0.0,0.0,0.0,54.47458906537941,248586,4936548.0,0.0
925,0,H1,1267058019,488300770,,0.663215,1.460977,1.405347,4.5687675,1.133605,1,4.384629,0,4102955.223169297,0.0,0.0,0.0,0.0,0.0,0.0,53.99312354224256,248970,3694266.0,0.0
926,0,H1,1267058019,875966373,,0.53478163,1.477263,1.420786,4.63355,0.8382667,1,4.63355,0,4178241.063133288,0.0,0.0,0.0,0.0,0.0,0.0,53.03018541463637,249006,1186615.0,0.0
927,0,L1,1267058019,872043473,,2.6140316,1.477263,1.420786,4.0508723,0.97154236,1,4.0508723,0,5316906.641745013,0.0,0.0,0.0,0.0,0.0,0.0,53.03018541463637,249085,1186615.0,0.0
928,0,H1,1267058025,960188407,,0.99499184,1.530921,1.291187,4.097287,1.1393013,1,3.9251237,0,3971572.327061965,0.0,0.0,0.0,0.0,0.0,0.0,55.76083529214917,249665,7750695.0,0.0
929,0,H1,1267058035,142220276,,1.3285578,1.438091,1.383619,4.0755105,1.1529082,1,3.8875868,0,3997959.215590388,0.0,0.0,0.0,0.0,0.0,0.0,55.39602700400919,251029,7243933.0,0.0
930,0,H1,1267058036,570299411,,-3.1339433,1.433106,1.378866,5.571932,0.8581149,1,5.571932,0,3975181.087171912,0.0,0.0,0.0,0.0,0.0,0.0,55.71011306794696,251199,7699299.0,0.0
931,0,L1,1267058036,578039441,,1.3906044,1.433106,1.378866,4.169011,0.9719181,1,4.169011,0,5058408.41456818,0.0,0.0,0.0,0.0,0.0,0.0,55.71011306794696,251298,7699299.0,0.0
932,0,H1,1267058040,842974094,,2.3150656,1.453032,1.397772,4.545506,1.1285062,1,4.3692875,0,4066304.175709599,0.0,0.0,0.0,0.0,0.0,0.0,54.47458906537941,251823,4936548.0,0.0
